"a [mm]","d [mm]","my_theta [deg]","p [mm]","Freq [MHz]","im(Z(1,1))/(2*pi*Freq)*1e6 []","re(Z(1,1)) []","im(Z(1,1))/re(Z(1,1)) []"
95,1.2,29.9,0.4,6.78,6.45871669910577,3.7353820521685,73.6581437122121
95,1.2,29.9,0.6,6.78,5.71769808089326,2.60416301976969,93.5325153280292
95,1.2,29.9,0.8,6.78,5.25245046276857,2.07450082808847,107.859378836841
95,1.2,29.9,1,6.78,4.91064010574785,1.753518677961,119.299128871978
95,1.2,29.9,1.2,6.78,4.62916260716757,1.49795667697354,131.647539178897
95,1.2,29.9,1.4,6.78,4.39345421353721,1.3663559415872,136.978314293955
95,1.2,29.9,1.6,6.78,4.18130859470366,1.2324261691124,144.530954854293
95,1.4,29.9,0.4,6.78,6.07902148358852,3.36091368957863,77.0523485961813
95,1.4,29.9,0.6,6.78,5.382360587041,2.32999497776937,98.4073114860202
95,1.4,29.9,0.8,6.78,4.97037022502173,1.88348328042197,112.418175307113
95,1.4,29.9,1,6.78,4.66405814952851,1.61239941971381,123.225584101102
95,1.4,29.9,1.2,6.78,4.39531292594241,1.37396865787338,136.276991234787
95,1.4,29.9,1.4,6.78,4.17055428850343,1.21808405982482,145.856598459681
95,1.4,29.9,1.6,6.78,3.979421910697,1.09686883070491,154.55207975223
95,1.6,29.9,0.4,6.78,5.66145496855926,2.93395346104103,82.2023813205754
95,1.6,29.9,0.6,6.78,5.07951561328114,2.09103571817556,103.48333357994
95,1.6,29.9,0.8,6.78,4.70374149324252,1.68449969811092,118.954827253396
95,1.6,29.9,1,6.78,4.41209272945466,1.39869483645335,134.378943438014
95,1.6,29.9,1.2,6.78,4.17450867404494,1.23557857133933,143.927758653992
95,1.6,29.9,1.4,6.78,3.96805328151409,1.11111141604128,152.135108143369
95,1.6,29.9,1.6,6.78,3.78821536026343,1.0085370516628,160.011930526457
95,0.4,49.9,0.4,6.78,7.948847526491,6.24065025829958,54.2605116229087
95,0.4,49.9,0.6,6.78,6.93275720449614,4.21665330612739,70.0402452827586
95,0.4,49.9,0.8,6.78,6.23261866162624,3.29249853375324,80.6407443216756
95,0.4,49.9,1,6.78,5.78179728283142,2.81543095296809,87.4837804401965
95,0.4,49.9,1.2,6.78,5.41587383036727,2.48479385100057,92.8512461867934
95,0.4,49.9,1.4,6.78,5.12796018997148,2.28329254254221,95.6737174379226
95,0.4,49.9,1.6,6.78,4.86150708031917,2.08220927279641,99.46175283228
95,0.6,49.9,0.4,6.78,7.25793704042284,4.76900516514361,64.8328280135977
95,0.6,49.9,0.6,6.78,6.41292547731911,3.43664879636215,79.4933140754331
95,0.6,49.9,0.8,6.78,5.86764553160777,2.75280354381945,90.8025852344367
95,0.6,49.9,1,6.78,5.45703035966107,2.3347923921655,99.5675137377461
95,0.6,49.9,1.2,6.78,5.12445383332389,2.00224449939564,109.028500180017
95,0.6,49.9,1.4,6.78,4.85211067022824,1.8368686202019,112.528405530361
95,0.6,49.9,1.6,6.78,4.61146863952611,1.67583942935569,117.223967834539
95,0.8,49.9,0.4,6.78,6.85099915196575,4.2771780202326,68.2348356114475
95,0.8,49.9,0.6,6.78,6.06497509501978,2.98706323119208,86.4956303605807
95,0.8,49.9,0.8,6.78,5.53454460995563,2.31792429769989,101.716687036689
95,0.8,49.9,1,6.78,5.15776714396257,1.98233309629348,110.839526458156
95,0.8,49.9,1.2,6.78,4.85628048702112,1.71495245492803,120.631642344306
95,0.8,49.9,1.4,6.78,4.60400128877798,1.57698620561855,124.370420964371
95,0.8,49.9,1.6,6.78,4.38145507651086,1.42619519389492,130.872668207841
95,1,49.9,0.4,6.78,6.40239762979299,3.66087925108173,74.5018060317214
95,1,49.9,0.6,6.78,5.69165024143532,2.62772094336068,92.2717004289332
95,1,49.9,0.8,6.78,5.21925119496517,2.01882306255614,110.133515982468
95,1,49.9,1,6.78,4.88415570281955,1.75161218039975,118.784864367101
95,1,49.9,1.2,6.78,4.60801300299253,1.53223556531306,128.114332875902
95,1,49.9,1.4,6.78,4.37344075839207,1.54040211434804,120.94800361022
95,1,49.9,1.6,6.78,4.16571223966735,1.2479850966555,142.196671111443
95,1.2,49.9,0.4,6.78,5.99002355662317,3.25548079511715,78.3831937288754
95,1.2,49.9,0.6,6.78,5.36060429665517,2.30520820185082,99.0633832827453
95,1.2,49.9,0.8,6.78,4.93801370079613,1.82680824917126,115.151311522136
95,1.2,49.9,1,6.78,4.62265080384626,1.54869789140406,127.155146665628
95,1.2,49.9,1.2,6.78,4.37110698477831,1.35557247852778,137.365684748989
95,1.2,49.9,1.4,6.78,4.15616758442466,1.24322079376766,142.414545308338
95,1.2,49.9,1.6,6.78,3.96437238917614,1.1161365850598,151.309662006503
95,1.4,49.9,0.4,6.78,5.65028649851147,2.93724256046133,81.9483510275282
95,1.4,49.9,0.6,6.78,5.06227406587353,2.133696208986,101.070084853748
95,1.4,49.9,0.8,6.78,4.66690832919202,1.64569201643396,120.806491103158
95,1.4,49.9,1,6.78,4.38664054475334,1.37384326758445,136.020516857912
95,1.4,49.9,1.2,6.78,4.15748299613352,1.22693449862089,144.350624092327
95,1.4,49.9,1.4,6.78,3.952982248743,1.10662599655371,152.171582830756
95,1.4,49.9,1.6,6.78,3.77581873150839,1.01532744725,158.421664596543
95,1.6,49.9,0.4,6.78,5.3360303802127,2.62343900496506,86.6476691338004
95,1.6,49.9,0.6,6.78,4.78462598805847,1.90690935503971,106.887644787663
95,1.6,49.9,0.8,6.78,4.42732025359211,1.49386092881132,126.252600326091
95,1.6,49.9,1,6.78,4.16862166221167,1.26235197823187,140.676507656527
95,1.6,49.9,1.2,6.78,3.95151824985564,1.1271467720963,149.345823735858
95,1.6,49.9,1.4,6.78,3.76358690702934,1.00764399893565,159.112532595533
95,1.6,49.9,1.6,6.78,3.59688517230445,0.917361157767937,167.030502688711
95,0.4,69.9,0.4,6.78,7.71076130823678,5.96916862561787,55.0291714710231
95,0.4,69.9,0.6,6.78,6.78113968285442,4.3860175088069,65.863058088569
95,0.4,69.9,0.8,6.78,6.04313641695157,3.37752972778711,76.2206731695689
95,0.4,69.9,1,6.78,5.48267320160974,2.6418099335282,88.4097889071266
95,0.4,69.9,1.2,6.78,5.13701684887266,2.352377915972,93.0279517138324
95,0.4,69.9,1.4,6.78,4.85112049988237,2.13759723992342,96.6775741880754
95,0.4,69.9,1.6,6.78,4.61612513329903,1.99397881772778,98.6203625796854
95,0.6,69.9,0.4,6.78,7.06697729394062,4.95744270484726,60.7275212407342
95,0.6,69.9,0.6,6.78,6.26176161555661,3.69166449434772,72.2576557485984
95,0.6,69.9,0.8,6.78,5.65188414159689,2.69824397995576,89.232199080562
95,0.6,69.9,1,6.78,5.17739777025933,2.23654906443915,98.6149285931443
95,0.6,69.9,1.2,6.78,4.87227136810595,1.91421962043282,108.429952572425
95,0.6,69.9,1.4,6.78,4.60166080833789,1.74814418540001,112.136479031132
95,0.6,69.9,1.6,6.78,4.37979706112046,1.56943228309793,118.883331871001
95,0.8,69.9,0.4,6.78,6.46230758486939,3.96877564252918,69.3650396331674
95,0.8,69.9,0.6,6.78,5.69014870460194,2.75491891900517,87.9881845381037
95,0.8,69.9,0.8,6.78,5.23212816979363,2.2750449163456,97.9710947707087
95,0.8,69.9,1,6.78,4.88165477314,1.8523850623488,112.265251919898
95,0.8,69.9,1.2,6.78,4.60342921008122,1.6580549679986,118.274768618852
95,0.8,69.9,1.4,6.78,4.36195430649479,1.47351103469312,126.106444609546
95,0.8,69.9,1.6,6.78,4.15208291074249,1.34116964355291,131.883925220403
95,1,69.9,0.4,6.78,5.99300637677342,3.401614424245,75.0532006662033
95,1,69.9,0.6,6.78,5.34884460953175,2.45009605059864,93.0007462204932
95,1,69.9,0.8,6.78,4.95909356488417,1.98769582490468,106.282543474958
95,1,69.9,1,6.78,4.61313788729422,1.63166766845487,120.440982628297
95,1,69.9,1.2,6.78,4.36136606639405,1.41608413593368,131.202782332858
95,1,69.9,1.4,6.78,4.14315057076482,1.32336181530396,133.371083619283
95,1,69.9,1.6,6.78,3.95170062225425,1.19732677198984,140.598570207936
95,1.2,69.9,0.4,6.78,5.63500954857692,2.95626919082286,81.2007875097849
95,1.2,69.9,0.6,6.78,5.04659257259151,2.12068401578848,101.375227868313
95,1.2,69.9,0.8,6.78,4.65117059321326,1.68011412537189,117.932375815389
95,1.2,69.9,1,6.78,4.38290975380366,1.45951050445153,127.927780641636
95,1.2,69.9,1.2,6.78,4.14257695253329,1.28082362168304,137.781471394938
95,1.2,69.9,1.4,6.78,3.94178539162566,1.12990963840379,148.613692384963
95,1.2,69.9,1.6,6.78,3.76605879857594,1.03751468969535,154.633079212975
95,1.4,69.9,0.4,6.78,5.29097648644009,2.58492779785736,87.1960831439895
95,1.4,69.9,0.6,6.78,4.7533683733304,1.94935392824321,103.877224436047
95,1.4,69.9,0.8,6.78,4.4295601940352,1.55299031296467,121.507034955372
95,1.4,69.9,1,6.78,4.15571435340479,1.32476112658536,133.634217422124
95,1.4,69.9,1.2,6.78,3.94129166028791,1.1648363115271,144.139574642232
95,1.4,69.9,1.4,6.78,3.75058433549832,1.04585141444491,152.770151589799
95,1.4,69.9,1.6,6.78,3.58277492639386,0.961633101704834,158.715625152402
95,1.6,69.9,0.4,6.78,5.01816834231133,1.74705299617432,122.362603594882
95,1.6,69.9,0.6,6.78,4.5070010002304,1.72365881849978,111.389924877156
95,1.6,69.9,0.8,6.78,4.18821483755571,1.37173398378083,130.067446778557
95,1.6,69.9,1,6.78,3.94323110966317,1.18821178614895,141.373476484482
95,1.6,69.9,1.2,6.78,3.74294468829479,1.03978257400028,153.348819425279
95,1.6,69.9,1.4,6.78,3.57301267461431,0.935660933751153,162.676800455487
95,1.6,69.9,1.6,6.78,3.41758796565241,0.852669519333693,170.745208633755
95,0.4,89.9,0.4,6.78,6.81084147003901,6.47691107255148,44.7963263254061
95,0.4,89.9,0.6,6.78,6.26648625968887,6.43474821715149,41.4860508890305
95,0.4,89.9,0.8,6.78,5.96535619667768,5.3203338319107,47.7647005674057
95,0.4,89.9,1,6.78,5.32547821595682,3.8382549128661,59.1063798225909
95,0.4,89.9,1.2,6.78,4.8744733438414,4.11418311434885,50.472363782468
95,0.4,89.9,1.4,6.78,4.61610082805404,2.08629954579702,94.2558219759633
95,0.4,89.9,1.6,6.78,4.33877789939248,3.5642527269935,51.8571316280564
95,0.6,89.9,0.4,6.78,6.0354184516932,3.65434371944904,70.3570391700429
95,0.6,89.9,0.6,6.78,5.51348993614682,2.87026500179994,81.8303017973931
95,0.6,89.9,0.8,6.78,5.32924607995648,2.82386823146932,80.395346071236
95,0.6,89.9,1,6.78,5.01240819136384,2.40045172832251,88.9534950031348
95,0.6,89.9,1.2,6.78,4.65683216557292,2.0094526875535,98.7239135496496
95,0.6,89.9,1.4,6.78,4.37986897969759,1.78826041917494,104.337377649842
95,0.6,89.9,1.6,6.78,4.15827523603764,1.59255261997533,111.231809732054
95,0.8,89.9,0.4,6.78,6.29733235630371,4.31930107256704,62.1087372915223
95,0.8,89.9,0.6,6.78,5.41609564442009,2.84185071023215,81.188520575623
95,0.8,89.9,0.8,6.78,5.07528416213203,2.42333920146983,89.2186644018919
95,0.8,89.9,1,6.78,4.6822011831419,1.89596120487173,105.203499392441
95,0.8,89.9,1.2,6.78,4.37399485350736,1.62009269707467,115.013273792121
95,0.8,89.9,1.4,6.78,4.13589512789874,1.41125530342805,124.8456725439
95,0.8,89.9,1.6,6.78,3.9444432468632,1.27366764184581,131.92866217794
95,1,89.9,0.4,6.78,5.66680232125732,3.24035824492873,74.4997127292079
95,1,89.9,0.6,6.78,5.05200697883475,2.25411327926336,95.4767806052563
95,1,89.9,0.8,6.78,4.68116789086464,1.87227344328373,106.511009881007
95,1,89.9,1,6.78,4.38183199155822,1.64134138957104,113.727727927866
95,1,89.9,1.2,6.78,4.12259647404095,1.44529817962573,121.513053401107
95,1,89.9,1.4,6.78,3.92651336989992,1.20080950916293,139.297244132313
95,1,89.9,1.6,6.78,3.75661020581825,1.0572362299815,151.367855774095
95,1.2,89.9,0.4,6.78,5.27314844752746,2.86347919222466,78.4486597283321
95,1.2,89.9,0.6,6.78,4.76469782083934,2.04712584986411,99.1517497303751
95,1.2,89.9,0.8,6.78,4.4137934198633,1.62476800432473,115.725804065306
95,1.2,89.9,1,6.78,4.12599284048998,1.37741069127523,127.607024682739
95,1.2,89.9,1.2,6.78,3.91776969931672,1.23311752840053,135.345553992357
95,1.2,89.9,1.4,6.78,3.72691314410421,1.11492312385159,142.401285847334
95,1.2,89.9,1.6,6.78,3.56290239607353,0.985414407457713,154.026192468755
95,1.4,89.9,0.4,6.78,4.95118512406957,2.42257092642914,87.064723709133
95,1.4,89.9,0.6,6.78,4.48359711220169,1.8066269821739,105.72255515156
95,1.4,89.9,0.8,6.78,4.18125442338315,1.4929527568133,119.308144546634
95,1.4,89.9,1,6.78,3.92873840293725,1.23840407579844,135.14509926472
95,1.4,89.9,1.2,6.78,3.72381742034433,1.13408161251347,139.879358668763
95,1.4,89.9,1.4,6.78,3.55166680253904,1.01685039010118,148.793760039354
95,1.4,89.9,1.6,6.78,3.40101610811804,0.926970283964079,156.297646655598
95,1.6,89.9,0.4,6.78,4.70231764038457,2.21739045890175,90.3398468530435
95,1.6,89.9,0.6,6.78,4.23973837751065,1.59100214069691,113.52143088025
95,1.6,89.9,0.8,6.78,3.96150032658664,1.30675686740161,129.144069407596
95,1.6,89.9,1,6.78,3.7322082209756,1.07679524043808,147.653008429232
95,1.6,89.9,1.2,6.78,3.54915059354074,1.00149892801352,150.967513012029
95,1.6,89.9,1.4,6.78,3.38733740945288,0.904442054525895,159.546496834718
95,1.6,89.9,1.6,6.78,3.24752731292382,0.808986908216275,171.009753530172
100,0.4,9.9,0.4,6.78,10.437449779168,10.5313506389185,42.2201613147119
100,0.4,9.9,0.6,6.78,8.7658917706171,6.61091156009425,56.4864549048525
100,0.4,9.9,0.8,6.78,7.87780350746697,5.00322595632492,67.0756035907773
100,0.4,9.9,1,6.78,7.23931951851635,4.21921963993401,73.0928967013121
100,0.4,9.9,1.2,6.78,6.74502003380932,3.62017932521236,79.371159058401
100,0.4,9.9,1.4,6.78,6.33549537139247,3.23607230896687,83.4011277053182
100,0.4,9.9,1.6,6.78,5.98986240450886,2.92405062562042,87.2652869033938
100,0.6,9.9,0.4,6.78,9.79668502272318,8.71504588786276,47.8871542273182
100,0.6,9.9,0.6,6.78,8.29511630190233,5.63139985520504,62.7502811984326
100,0.6,9.9,0.8,6.78,7.44954231839451,4.29079049885696,73.9608414581766
100,0.6,9.9,1,6.78,6.8555480514185,3.5008447789895,83.4216712333067
100,0.6,9.9,1.2,6.78,6.39721912593717,3.00340651370603,90.7374710617658
100,0.6,9.9,1.4,6.78,6.01486983349032,2.68990646002025,95.2573767739995
100,0.6,9.9,1.6,6.78,5.68500476292077,2.37663551570591,101.900851323429
100,0.8,9.9,0.4,6.78,9.20184868546785,7.5666963551642,51.805795067664
100,0.8,9.9,0.6,6.78,7.86964756650015,5.01163006425011,66.8937957446819
100,0.8,9.9,0.8,6.78,7.03679108964358,3.69618920766913,81.1017126348658
100,0.8,9.9,1,6.78,6.51213046188015,3.10393101070339,89.37593431136
100,0.8,9.9,1.2,6.78,6.06422756783252,2.64361984190886,97.7205831027747
100,0.8,9.9,1.4,6.78,5.7082325162417,2.2990821869702,105.768591449894
100,0.8,9.9,1.6,6.78,5.39849876095628,2.04765824104813,112.311724231339
100,1,9.9,0.4,6.78,8.70866907634531,7.33410933817323,50.5840933157743
100,1,9.9,0.6,6.78,7.3878507977179,4.38977368070494,71.6944517303689
100,1,9.9,0.8,6.78,6.67306748440967,3.35251284993501,84.7939033858515
100,1,9.9,1,6.78,6.15723764716421,2.71690644955621,96.5430007865477
100,1,9.9,1.2,6.78,5.74584464413974,2.28385482608571,107.175359072755
100,1,9.9,1.4,6.78,5.42372609197751,2.04856817168868,112.786440349904
100,1,9.9,1.6,6.78,5.13013539320408,1.76442652951532,123.861065075446
100,1.2,9.9,0.4,6.78,8.1925488493826,6.44461880889277,54.1541030893911
100,1.2,9.9,0.6,6.78,6.92723500603335,3.80171232561368,77.6229658963853
100,1.2,9.9,0.8,6.78,6.30456020968753,3.01207164225735,89.1659542087728
100,1.2,9.9,1,6.78,5.81297298179526,2.35416986276533,105.188938110948
100,1.2,9.9,1.2,6.78,5.45685646427427,2.0572337348761,112.997401169331
100,1.2,9.9,1.4,6.78,5.14780950025946,1.80825945269345,121.275000533313
100,1.2,9.9,1.6,6.78,4.88169507149881,1.59184959185224,130.640604144771
100,1.4,9.9,0.4,6.78,7.60713769089332,5.32629818913766,60.8422635397085
100,1.4,9.9,0.6,6.78,6.55742091962824,3.45817643586744,80.7784428112288
100,1.4,9.9,0.8,6.78,5.94257153977232,2.61042619034759,96.9778525185558
100,1.4,9.9,1,6.78,5.5225388079286,2.16708443874988,108.560667519106
100,1.4,9.9,1.2,6.78,5.17219388124715,1.82394907161968,120.801311867758
100,1.4,9.9,1.4,6.78,4.89113425353992,1.60749262457197,129.619444794325
100,1.4,9.9,1.6,6.78,4.64608204456445,1.45694348277662,135.848151031137
100,1.6,9.9,0.4,6.78,7.0537578212994,4.58045019892046,65.6027343649449
100,1.6,9.9,0.6,6.78,6.17661906420318,3.12424667765213,84.2199662639862
100,1.6,9.9,0.8,6.78,5.6255054284559,2.3662563717165,101.276646844954
100,1.6,9.9,1,6.78,5.23029843283582,1.95671855906059,113.869566620812
100,1.6,9.9,1.2,6.78,4.91948360983966,1.67064010858072,125.442926281622
100,1.6,9.9,1.4,6.78,4.65582396618045,1.47999279441472,134.012871458679
100,1.6,9.9,1.6,6.78,4.42804670095875,1.31831468351806,143.087819472494
100,0.4,29.9,0.4,6.78,9.39338047569522,8.01611289445846,49.9192039276742
100,0.4,29.9,0.6,6.78,8.11933751697966,5.46449631350217,63.2965472038898
100,0.4,29.9,0.8,6.78,7.32783352258583,4.23641818703352,73.6862292090217
100,0.4,29.9,1,6.78,6.75645314374157,3.56423164986018,80.7536961000873
100,0.4,29.9,1.2,6.78,6.31946697190768,3.15486663208547,85.3314265033641
100,0.4,29.9,1.4,6.78,5.95128277680045,2.80418053505416,90.409523065566
100,0.4,29.9,1.6,6.78,5.64063535827892,2.53522202372053,94.7810659620451
100,0.6,29.9,0.4,6.78,8.92621041225921,7.06696844866506,53.8075886478722
100,0.6,29.9,0.6,6.78,7.62960078597775,4.69482839987002,69.2295730964149
100,0.6,29.9,0.8,6.78,6.93368326896006,3.59127777832929,82.2478517141447
100,0.6,29.9,1,6.78,6.40198978137961,3.00443729057551,90.7739836621681
100,0.6,29.9,1.2,6.78,5.98572741656491,2.60546703798406,97.8680453737982
100,0.6,29.9,1.4,6.78,5.64974288432637,2.28610627495465,105.279019209261
100,0.6,29.9,1.6,6.78,5.35735128601202,2.06108780680481,110.729462690212
100,0.8,29.9,0.4,6.78,8.32915562212765,6.05556732543523,58.594344725231
100,0.8,29.9,0.6,6.78,7.22190464800482,4.05709659156119,75.8308571013492
100,0.8,29.9,0.8,6.78,6.54058405582257,3.12209239270199,89.2442702112039
100,0.8,29.9,1,6.78,6.06423278081028,2.59745758265794,99.4573679474222
100,0.8,29.9,1.2,6.78,5.67498615722093,2.19345642678535,110.216180644019
100,0.8,29.9,1.4,6.78,5.36897177743541,2.0106036903795,113.755972592628
100,0.8,29.9,1.6,6.78,5.09335262451206,1.81035700462203,119.853047120513
100,1,29.9,0.4,6.78,7.86343893841223,5.5827484967959,60.0031454979609
100,1,29.9,0.6,6.78,6.83755139942938,3.65272500927171,79.7431134680844
100,1,29.9,0.8,6.78,6.19457455115198,2.8246568448668,93.4233317405834
100,1,29.9,1,6.78,5.74631717745172,2.29307275839174,106.753302998047
100,1,29.9,1.2,6.78,5.39933386370972,1.98730326323231,115.740565276783
100,1,29.9,1.4,6.78,5.10114367961581,1.76263743093891,123.286104382453
100,1,29.9,1.6,6.78,4.84713666099171,1.56655951650709,131.809868727484
100,1.2,29.9,0.4,6.78,7.33026325677333,4.66898412659634,66.8816127353725
100,1.2,29.9,0.6,6.78,6.42470001705053,3.22232851577851,84.9361559958817
100,1.2,29.9,0.8,6.78,5.83879642043186,2.47197966765789,100.620854468942
100,1.2,29.9,1,6.78,5.45488863046185,2.06982351639443,112.269589211345
100,1.2,29.9,1.2,6.78,5.1252718472582,1.76935731807243,123.39879566627
100,1.2,29.9,1.4,6.78,4.84865500341518,1.52120449030864,135.78232704561
100,1.2,29.9,1.6,6.78,4.61450769320515,1.38341372345966,142.096328599931
100,1.4,29.9,0.4,6.78,6.86193532606675,4.11414192873317,71.052099108944
100,1.4,29.9,0.6,6.78,6.05164473884506,2.846321857339,90.5730472185827
100,1.4,29.9,0.8,6.78,5.5338368680743,2.19685254275312,107.30871825692
100,1.4,29.9,1,6.78,5.16900702139021,1.83942296975181,119.711281219332
100,1.4,29.9,1.2,6.78,4.87297919909852,1.59970033775277,129.767364146511
100,1.4,29.9,1.4,6.78,4.61584649907513,1.3923066168111,141.229698824504
100,1.4,29.9,1.6,6.78,4.39714669974823,1.25987300275882,148.680409131075
100,1.6,29.9,0.4,6.78,6.47387011907333,3.73402891007941,73.8577151639095
100,1.6,29.9,0.6,6.78,5.72365915117134,2.57046040159111,94.8576601237078
100,1.6,29.9,0.8,6.78,5.2500545255352,2.01930481424827,110.757079475354
100,1.6,29.9,1,6.78,4.91211908017035,1.682664095501,124.360088033039
100,1.6,29.9,1.2,6.78,4.63186174520974,1.43223095831821,137.769186209112
100,1.6,29.9,1.4,6.78,4.39709793858865,1.2593327967464,148.742537923339
100,1.6,29.9,1.6,6.78,4.19007216596474,1.13919068918096,156.687603584251
100,0.4,49.9,0.4,6.78,9.04706527525241,7.70500722241632,50.020063171172
100,0.4,49.9,0.6,6.78,7.83597531697096,5.26574322574667,63.3932392535871
100,0.4,49.9,0.8,6.78,6.88477073217366,3.91260386565338,74.9606191571824
100,0.4,49.9,1,6.78,6.36557085004175,3.29350315380401,82.3358237481116
100,0.4,49.9,1.2,6.78,5.95484277978696,2.84565048382443,89.145270060506
100,0.4,49.9,1.4,6.78,5.62090043715862,2.54296078333789,94.1620255645647
100,0.4,49.9,1.6,6.78,5.33286631432589,2.31302605437259,98.2176942063062
100,0.6,49.9,0.4,6.78,8.18947484578423,5.96794569008238,58.4575693083463
100,0.6,49.9,0.6,6.78,7.22716427632861,4.25658345684816,72.3296453951327
100,0.6,49.9,0.8,6.78,6.50234599076883,3.23745026767049,85.5611338502461
100,0.6,49.9,1,6.78,6.01553497390565,2.69043899240546,95.2490537238062
100,0.6,49.9,1.2,6.78,5.63194258573469,2.27882043633814,105.282860357913
100,0.6,49.9,1.4,6.78,5.32374907139039,2.05366476105737,110.432674058616
100,0.6,49.9,1.6,6.78,5.05694738830501,1.88202817896705,114.464779463302
100,0.8,49.9,0.4,6.78,7.76792127182011,5.38265210131706,61.4777644647499
100,0.8,49.9,0.6,6.78,6.75373579120684,3.6246124244439,79.3765199100186
100,0.8,49.9,0.8,6.78,6.12046434505371,2.7070883993873,96.3144605911676
100,0.8,49.9,1,6.78,5.69163797902883,2.28957955597863,105.898813030981
100,0.8,49.9,1.2,6.78,5.35172273552933,2.02127775939477,112.791707183731
100,0.8,49.9,1.4,6.78,5.06115891326959,1.7698959979612,121.818090806354
100,0.8,49.9,1.6,6.78,4.81212942494688,1.58490888944166,129.342889967594
100,1,49.9,0.4,6.78,7.2315115428395,4.61389640546819,66.7683750335513
100,1,49.9,0.6,6.78,6.35917996556223,3.21918691482526,84.1520081614932
100,1,49.9,0.8,6.78,5.79311262436324,2.430363428529,101.543075387572
100,1,49.9,1,6.78,5.39602029561123,2.00825809432469,114.46260105885
100,1,49.9,1.2,6.78,5.08242835347844,1.78395107814907,121.366237070828
